Year	Allegheny Center	Allegheny West	Allentown	Arlington	Banksville	Beechview	Bloomfield	Bluff	Bon Air	Brighton Heights	Brookline	California-Kirkbride	Carrick	Central Business District	Central Lawrenceville	Central Northside	Chateau	Crawford Roberts	Dormont	Duquesne Heights	East Allegheny	East Hills	East Liberty	Elliott	Fairywood	Friendship	Garfield	Greenfield	Hazelwood	Herrs Island	Highland Park	Homewood South	Homewood West	Knoxville	Larimer	Lincoln Place	Lower Lawrenceville	Manchester	Marshall - Shadeland	Middle Hill	Morningside	Mount Lebanon	Mount Washington	North Oakland	North Shore	Oakland	Oakwood	Overbrook	Perry North	Perry South	Point Breeze	Point Breeze North	Polish Hill	Regent Square	Ridgemont	Shadyside	South Shore	Southside Flats	Southside Slopes	Spring Garden	Squirrel Hill North	Squirrel Hill South	Strip District	Swisshelm Park	Troy Hill	Uncategorized	Upper Lawrenceville	West End	Westwood
2005														2.0									1.0																					5.0		2.0										5.0		2.0					5.0			1.0			
2006					1.0		6.0							14.0						1.0			1.0					1.0									2.0					1.0	1.0	6.0	2.0	8.0										13.0	3.0	11.0			3.0	11.0	7.0			7.0			
2007					1.0	1.0	10.0	2.0			1.0			22.0	3.0				3.0	2.0	1.0		4.0				1.0	2.0			1.0						2.0					6.0	2.0	12.0	2.0	16.0					2.0					22.0	8.0	30.0	1.0		2.0	29.0	14.0		1.0	30.0	1.0		
2008		2.0	2.0			3.0	25.0	1.0			1.0		1.0	42.0	3.0	1.0	1.0		3.0	3.0	3.0		5.0		1.0		3.0	3.0	1.0		1.0						4.0					6.0	6.0	22.0	5.0	26.0	1.0	2.0		1.0	2.0	1.0				36.0	7.0	48.0	1.0		6.0	35.0	24.0		1.0	53.0			
2009		5.0	3.0		3.0	2.0	31.0	1.0			4.0		1.0	74.0	8.0	1.0	2.0		4.0	3.0	7.0		9.0		1.0	1.0	4.0	8.0	1.0	1.0	3.0				1.0		8.0			1.0	1.0	15.0	8.0	25.0	5.0	36.0	3.0	1.0			3.0	1.0		2.0	1.0	44.0	11.0	60.0	1.0		6.0	45.0	33.0		1.0	98.0	4.0		
2010		8.0	1.0		3.0	4.0	47.0	4.0		3.0	13.0		3.0	93.0	14.0	2.0	2.0		13.0	3.0	6.0		12.0		1.0	1.0	4.0	8.0	1.0	1.0	4.0		2.0	1.0	1.0		7.0			2.0	2.0	16.0	12.0	33.0	6.0	43.0	3.0	3.0	1.0		3.0	2.0	2.0	1.0	1.0	45.0	13.0	73.0	1.0		10.0	50.0	36.0		2.0	176.0	7.0		
2011		6.0	2.0		10.0	7.0	52.0	7.0		2.0	10.0		5.0	124.0	16.0	2.0	4.0		11.0	3.0	10.0		14.0		1.0	1.0	7.0	10.0	1.0	1.0	7.0	1.0	2.0	2.0	2.0		8.0		1.0	2.0	1.0	26.0	13.0	32.0	12.0	50.0	6.0	3.0		1.0	4.0	2.0	1.0	3.0	1.0	51.0	14.0	79.0			9.0	55.0	42.0		2.0	270.0	6.0	3.0	
2012		7.0	4.0		9.0	11.0	54.0	5.0	1.0	3.0	14.0	1.0	2.0	150.0	15.0	8.0	6.0		17.0	3.0	12.0	1.0	12.0		1.0	1.0	7.0	9.0	1.0	1.0	9.0	1.0	2.0	1.0	3.0		10.0		1.0	1.0	1.0	29.0	13.0	42.0	15.0	56.0	6.0	4.0	1.0	1.0	6.0	2.0	1.0	3.0		53.0	11.0	80.0		1.0	11.0	54.0	48.0		5.0	330.0	9.0	2.0	1.0
2013	2.0	9.0	2.0		9.0	13.0	54.0	8.0	1.0	5.0	15.0		6.0	158.0	24.0	8.0	10.0		17.0	3.0	12.0		16.0	1.0	1.0	2.0	7.0	8.0	1.0	1.0	8.0	1.0	1.0	1.0	3.0	1.0	10.0		1.0	3.0	1.0	31.0	18.0	40.0	13.0	61.0	7.0	6.0	1.0	1.0	4.0	2.0	1.0	3.0		53.0	14.0	83.0		1.0	12.0	52.0	54.0		4.0	379.0	7.0	4.0	1.0
2014	2.0	9.0	2.0		7.0	10.0	59.0	11.0	2.0	5.0	13.0		7.0	165.0	23.0	8.0	8.0	2.0	23.0	4.0	10.0	2.0	19.0	1.0	1.0	2.0	7.0	8.0	1.0	1.0	9.0	1.0	2.0	2.0	5.0	1.0	8.0		2.0	3.0	1.0	41.0	17.0	43.0	16.0	58.0	8.0	5.0	1.0	1.0	5.0	2.0	2.0	4.0	1.0	55.0	14.0	95.0	1.0	1.0	14.0	56.0	53.0		4.0	428.0	10.0	5.0	1.0
2015	1.0	10.0	5.0		8.0	11.0	62.0	12.0	1.0	5.0	19.0	1.0	13.0	178.0	30.0	10.0	9.0	1.0	23.0	5.0	13.0	2.0	21.0	1.0	1.0	2.0	10.0	10.0	1.0	1.0	9.0	2.0	1.0	2.0	5.0	2.0	14.0		4.0	1.0		40.0	20.0	42.0	18.0	59.0	8.0	6.0	1.0	1.0	5.0	2.0	2.0	3.0		58.0	17.0	92.0	1.0	1.0	16.0	51.0	61.0	1.0	5.0	471.0	11.0	6.0	2.0
2016	2.0	10.0	6.0	1.0	7.0	10.0	63.0	10.0	1.0	5.0	18.0	1.0	14.0	182.0	31.0	9.0	10.0	2.0	23.0	2.0	12.0	1.0	22.0	2.0	1.0	2.0	8.0	7.0	1.0	1.0	9.0	2.0	2.0	1.0	5.0	2.0	15.0		4.0	1.0	2.0	41.0	18.0	43.0	23.0	58.0	8.0	7.0		1.0	4.0	2.0	2.0	3.0	1.0	61.0	16.0	96.0		1.0	16.0	57.0	58.0		6.0	510.0	10.0	5.0	2.0
2017	3.0	9.0	5.0		7.0	9.0	63.0	11.0	1.0	6.0	16.0	1.0	10.0	193.0	32.0	11.0	10.0	1.0	23.0	2.0	15.0	1.0	22.0	2.0	1.0	2.0	9.0	7.0	1.0	1.0	12.0	3.0	2.0	2.0	5.0	2.0	17.0	1.0	4.0	1.0	2.0	44.0	19.0	44.0	20.0	63.0	6.0	2.0		1.0	5.0	2.0	1.0	3.0	1.0	62.0	16.0	100.0	1.0	2.0	16.0	52.0	56.0	1.0	5.0	503.0	10.0	4.0	2.0
